frequency   noise_req
41334.068073945884  5.210049285453637e-07
41334.76930506089  5.210049197736204e-07
41335.4705361759  5.210049110021745e-07
41336.1717672909  5.210049022310262e-07
41336.8729984059  5.210048934601751e-07
41337.574229520906  5.210048846896216e-07
41338.275460635916  5.210048759193655e-07
41338.97669175092  5.210048671494067e-07
41339.67792286592  5.210048583797454e-07
41340.379153980924  5.210048496103813e-07
41341.080385095935  5.210048408413147e-07
41341.78161621094  5.210048320725453e-07
41342.48284732594  5.210048233040733e-07
41343.18407844094  5.210048145358985e-07
41343.885309555946  5.210048057680211e-07
41344.586540670956  5.21004797000441e-07
41345.28777178596  5.210047882331581e-07
41345.98900290096  5.210047794661724e-07
41346.690234015965  5.21004770699484e-07
41347.391465130975  5.210047619330927e-07
41348.09269624598  5.210047531669986e-07
41348.79392736098  5.210047444012018e-07
41349.495158475984  5.210047356357021e-07
41350.196389590994  5.210047268704995e-07
41350.897620706  5.210047181055941e-07
41351.598851821  5.210047093409858e-07
41352.300082936  5.210047005766746e-07
41353.00131405101  5.210046918126606e-07
41353.702545166016  5.210046830489436e-07
41354.40377628102  5.210046742855236e-07
41355.10500739602  5.210046655224006e-07
41355.806238511024  5.210046567595748e-07
41356.507469626034  5.210046479970459e-07
41357.20870074104  5.21004639234814e-07
41357.90993185604  5.21004630472879e-07
41358.61116297104  5.210046217112411e-07
41359.31239408605  5.210046129499001e-07
41360.013625201056  5.210046041888561e-07
41360.71485631606  5.21004595428109e-07
41361.41608743106  5.210045866676588e-07
41362.11731854607  5.210045779075054e-07
41362.818549661075  5.21004569147649e-07
41363.51978077608  5.210045603880894e-07
41364.22101189108  5.210045516288267e-07
41364.92224300609  5.210045428698607e-07
41365.623474121094  5.210045341111917e-07
41366.3247052361  5.210045253528195e-07
41367.0259363511  5.210045165947439e-07
41367.7271674661  5.210045078369652e-07
41368.42839858111  5.210044990794832e-07
41369.129629696115  5.21004490322298e-07
41369.83086081112  5.210044815654095e-07
41370.53209192612  5.210044728088178e-07
41371.23332304113  5.210044640525227e-07
41371.934554156134  5.210044552965242e-07
41372.63578527114  5.210044465408225e-07
41373.33701638614  5.210044377854174e-07
41374.03824750115  5.21004429030309e-07
41374.73947861615  5.210044202754972e-07
41375.440709731156  5.210044115209819e-07
41376.14194084616  5.210044027667633e-07
41376.84317196117  5.210043940128411e-07
41377.54440307617  5.210043852592157e-07
41378.245634191175  5.210043765058868e-07
41378.94686530618  5.210043677528544e-07
41379.64809642118  5.210043590001184e-07
41380.34932753619  5.21004350247679e-07
41381.05055865119  5.210043414955361e-07
41381.7517897662  5.210043327436896e-07
41382.4530208812  5.210043239921396e-07
41383.15425199621  5.210043152408861e-07
41383.85548311121  5.21004306489929e-07
41384.556714226215  5.210042977392682e-07
41385.25794534122  5.210042889889039e-07
41385.95917645623  5.210042802388359e-07
41386.66040757123  5.210042714890644e-07
41387.361638686234  5.210042627395891e-07
41388.06286980124  5.210042539904103e-07
41388.76410091625  5.210042452415276e-07
41389.46533203125  5.210042364929414e-07
41390.16656314625  5.210042277446515e-07
41390.867794261256  5.210042189966577e-07
41391.56902537626  5.210042102489603e-07
41392.27025649127  5.210042015015591e-07
41392.97148760627  5.210041927544541e-07
41393.672718721275  5.210041840076453e-07
41394.37394983628  5.210041752611328e-07
41395.07518095129  5.210041665149163e-07
41395.77641206629  5.210041577689962e-07
41396.47764318129  5.210041490233722e-07
41397.178874296296  5.210041402780442e-07
41397.88010541131  5.210041315330124e-07
41398.58133652631  5.210041227882768e-07
41399.28256764131  5.210041140438372e-07
41399.983798756315  5.210041052996937e-07
41400.685029871325  5.210040965558462e-07
41401.38626098633  5.210040878122949e-07
41402.08749210133  5.210040790690396e-07
41402.788723216334  5.210040703260802e-07
41403.48995433134  5.210040615834168e-07
41404.19118544635  5.210040528410496e-07
41404.89241656135  5.210040440989782e-07
41405.59364767635  5.210040353572027e-07
41406.294878791356  5.210040266157232e-07
41406.996109906366  5.210040178745397e-07
41407.69734102137  5.210040091336521e-07
41408.39857213637  5.210040003930603e-07
41409.099803251374  5.210039916527645e-07
41409.801034366385  5.210039829127645e-07
41410.50226548139  5.210039741730605e-07
41411.20349659639  5.210039654336521e-07
41411.90472771139  5.210039566945397e-07
41412.6059588264  5.21003947955723e-07
41413.307189941406  5.210039392172022e-07
41414.00842105641  5.21003930478977e-07
41414.70965217141  5.210039217410477e-07
41415.410883286415  5.210039130034142e-07
41416.112114401425  5.210039042660764e-07
41416.81334551643  5.210038955290342e-07
41417.51457663143  5.210038867922878e-07
41418.215807746434  5.210038780558371e-07
41418.917038861444  5.210038693196821e-07
41419.61826997645  5.210038605838226e-07
41420.31950109145  5.21003851848259e-07
41421.02073220645  5.210038431129908e-07
41421.72196332146  5.210038343780183e-07
41422.423194436466  5.210038256433414e-07
41423.12442555147  5.210038169089601e-07
41423.82565666647  5.210038081748743e-07
41424.52688778148  5.210037994410841e-07
41425.228118896484  5.210037907075895e-07
41425.92935001149  5.210037819743903e-07
41426.63058112649  5.210037732414868e-07
41427.33181224149  5.210037645088786e-07
41428.0330433565  5.210037557765659e-07
41428.734274471506  5.210037470445488e-07
41429.43550558651  5.21003738312827e-07
41430.13673670151  5.210037295814006e-07
41430.83796781652  5.210037208502698e-07
41431.539198931525  5.210037121194343e-07
41432.24043004653  5.210037033888942e-07
41432.94166116153  5.210036946586495e-07
41433.64289227654  5.210036859287e-07
41434.344123391544  5.21003677199046e-07
41435.04535450655  5.210036684696873e-07
41435.74658562155  5.210036597406239e-07
41436.44781673656  5.210036510118559e-07
41437.14904785156  5.210036422833831e-07
41437.850278966565  5.210036335552055e-07
41438.55151008157  5.210036248273232e-07
41439.25274119657  5.210036160997362e-07
41439.95397231158  5.210036073724443e-07
41440.655203426584  5.210035986454478e-07
41441.35643454159  5.210035899187463e-07
41442.05766565659  5.210035811923402e-07
41442.7588967716  5.210035724662291e-07
41443.4601278866  5.210035637404132e-07
41444.161359001606  5.210035550148924e-07
41444.86259011661  5.210035462896667e-07
41445.56382123162  5.210035375647361e-07
41446.26505234662  5.210035288401007e-07
41446.966283461625  5.210035201157602e-07
41447.66751457663  5.210035113917148e-07
41448.36874569164  5.210035026679645e-07
41449.06997680664  5.210034939445093e-07
41449.77120792164  5.21003485221349e-07
41450.47243903665  5.210034764984837e-07
41451.17367015165  5.210034677759135e-07
41451.87490126666  5.210034590536382e-07
41452.57613238166  5.210034503316578e-07
41453.277363496665  5.210034416099724e-07
41453.97859461167  5.21003432888582e-07
41454.67982572668  5.210034241674864e-07
41455.38105684168  5.210034154466857e-07
41456.082287956684  5.210034067261798e-07
41456.78351907169  5.210033980059688e-07
41457.4847501867  5.210033892860527e-07
41458.1859813017  5.210033805664315e-07
41458.8872124167  5.210033718471051e-07
41459.588443531706  5.210033631280735e-07
41460.289674646716  5.210033544093366e-07
41460.99090576172  5.210033456908945e-07
41461.69213687672  5.210033369727472e-07
41462.393367991725  5.210033282548946e-07
41463.09459910673  5.210033195373368e-07
41463.79583022174  5.210033108200737e-07
41464.49706133674  5.210033021031053e-07
41465.19829245174  5.210032933864315e-07
41465.899523566746  5.210032846700524e-07
41466.60075468176  5.210032759539681e-07
41467.30198579676  5.210032672381782e-07
41468.00321691176  5.210032585226831e-07
41468.704448026765  5.210032498074826e-07
41469.405679141775  5.210032410925766e-07
41470.10691025678  5.210032323779653e-07
41470.80814137178  5.210032236636485e-07
41471.509372486784  5.210032149496262e-07
41472.210603601794  5.210032062358985e-07
41472.9118347168  5.210031975224654e-07
41473.6130658318  5.210031888093266e-07
41474.3142969468  5.210031800964824e-07
41475.015528061806  5.210031713839328e-07
41475.716759176816  5.210031626716775e-07
41476.41799029182  5.210031539597167e-07
41477.11922140682  5.210031452480503e-07
41477.820452521824  5.210031365366783e-07
41478.521683636834  5.210031278256008e-07
41479.22291475184  5.210031191148176e-07
41479.92414586684  5.210031104043288e-07
41480.62537698184  5.210031016941344e-07
41481.32660809685  5.210030929842342e-07
41482.027839211856  5.210030842746284e-07
41482.72907032686  5.21003075565317e-07
41483.43030144186  5.210030668562999e-07
41484.13153255687  5.21003058147577e-07
41484.832763671875  5.210030494391484e-07
41485.53399478688  5.21003040731014e-07
41486.23522590188  5.210030320231738e-07
41486.936457016884  5.210030233156279e-07
41487.637688131894  5.210030146083762e-07
41488.3389192469  5.210030059014187e-07
41489.0401503619  5.210029971947554e-07
41489.7413814769  5.210029884883862e-07
41490.44261259191  5.210029797823112e-07
41491.143843706916  5.210029710765303e-07
41491.84507482192  5.210029623710435e-07
41492.54630593692  5.210029536658509e-07
41493.24753705193  5.210029449609523e-07
41493.948768166934  5.210029362563478e-07
41494.64999928194  5.210029275520373e-07
41495.35123039694  5.210029188480209e-07
41496.05246151195  5.210029101442986e-07
41496.75369262695  5.210029014408702e-07
41497.454923741956  5.210028927377358e-07
41498.15615485696  5.210028840348954e-07
41498.85738597196  5.21002875332349e-07
41499.55861708697  5.210028666300966e-07
41500.259848201975  5.210028579281381e-07
41500.96107931698  5.210028492264735e-07
41501.66231043198  5.210028405251027e-07
41502.36354154699  5.21002831824026e-07
41503.06477266199  5.21002823123243e-07
41503.766003777  5.21002814422754e-07
41504.467234892  5.210028057225588e-07
41505.16846600701  5.210027970226574e-07
41505.86969712201  5.210027883230499e-07
41506.570928237015  5.210027796237362e-07
41507.27215935202  5.210027709247162e-07
41507.97339046703  5.210027622259901e-07
41508.67462158203  5.210027535275576e-07
41509.375852697034  5.21002744829419e-07
41510.07708381204  5.21002736131574e-07
41510.77831492704  5.210027274340229e-07
41511.47954604205  5.210027187367653e-07
41512.18077715705  5.210027100398015e-07
41512.882008272056  5.210027013431314e-07
41513.58323938706  5.210026926467549e-07
41514.28447050207  5.210026839506719e-07
41514.98570161707  5.210026752548827e-07
41515.686932732075  5.210026665593871e-07
41516.38816384708  5.210026578641851e-07
41517.08939496209  5.210026491692766e-07
41517.79062607709  5.210026404746617e-07
41518.49185719209  5.210026317803404e-07
41519.193088307096  5.210026230863126e-07
41519.89431942211  5.210026143925784e-07
41520.59555053711  5.210026056991376e-07
41521.29678165211  5.210025970059903e-07
41521.998012767115  5.210025883131366e-07
41522.69924388212  5.210025796205763e-07
41523.40047499713  5.210025709283093e-07
41524.10170611213  5.210025622363359e-07
41524.802937227134  5.210025535446559e-07
41525.50416834214  5.210025448532692e-07
41526.20539945715  5.21002536162176e-07
41526.90663057215  5.210025274713762e-07
41527.60786168715  5.210025187808696e-07
41528.309092802156  5.210025100906565e-07
41529.010323917166  5.210025014007366e-07
41529.71155503217  5.210024927111101e-07
41530.41278614717  5.21002484021777e-07
41531.114017262174  5.21002475332737e-07
41531.815248377185  5.210024666439904e-07
41532.51647949219  5.210024579555369e-07
41533.21771060719  5.210024492673768e-07
41533.91894172219  5.210024405795099e-07
41534.620172837196  5.210024318919361e-07
41535.321403952206  5.210024232046556e-07
41536.02263506721  5.210024145176683e-07
41536.72386618221  5.210024058309741e-07
41537.425097297215  5.21002397144573e-07
41538.126328412225  5.210023884584651e-07
41538.82755952723  5.210023797726503e-07
41539.52879064223  5.210023710871287e-07
41540.230021757234  5.210023624019e-07
41540.931252872244  5.210023537169646e-07
41541.63248398725  5.210023450323221e-07
41542.33371510225  5.210023363479728e-07
41543.03494621725  5.210023276639164e-07
41543.73617733226  5.210023189801531e-07
41544.437408447266  5.210023102966827e-07
41545.13863956227  5.210023016135054e-07
41545.83987067727  5.21002292930621e-07
41546.541101792274  5.210022842480296e-07
41547.242332907284  5.210022755657311e-07
41547.94356402229  5.210022668837256e-07
41548.64479513729  5.210022582020129e-07
41549.34602625229  5.210022495205932e-07
41550.0472573673  5.210022408394663e-07
41550.748488482306  5.210022321586323e-07
41551.44971959731  5.210022234780912e-07
41552.15095071231  5.210022147978429e-07
41552.85218182732  5.210022061178875e-07
41553.553412942325  5.210021974382249e-07
41554.25464405733  5.21002188758855e-07
41554.95587517233  5.210021800797779e-07
41555.65710628734  5.210021714009936e-07
41556.358337402344  5.21002162722502e-07
41557.05956851735  5.210021540443033e-07
41557.76079963235  5.210021453663971e-07
41558.46203074735  5.210021366887837e-07
41559.16326186236  5.210021280114631e-07
41559.864492977365  5.21002119334435e-07
41560.56572409237  5.210021106576996e-07
41561.26695520737  5.210021019812569e-07
41561.96818632238  5.210020933051068e-07
41562.669417437384  5.210020846292494e-07
41563.37064855239  5.210020759536845e-07
41564.07187966739  5.210020672784123e-07
41564.7731107824  5.210020586034325e-07
41565.4743418974  5.210020499287454e-07
41566.175573012406  5.210020412543508e-07
41566.87680412741  5.210020325802487e-07
41567.57803524242  5.210020239064392e-07
41568.27926635742  5.210020152329221e-07
41568.980497472425  5.210020065596975e-07
41569.68172858743  5.210019978867654e-07
41570.38295970243  5.210019892141258e-07
41571.08419081744  5.210019805417785e-07
41571.78542193244  5.210019718697237e-07
41572.48665304745  5.210019631979614e-07
41573.18788416245  5.210019545264914e-07
41573.88911527746  5.210019458553138e-07
41574.59034639246  5.210019371844286e-07
41575.291577507465  5.210019285138357e-07
41575.99280862247  5.210019198435352e-07
41576.69403973748  5.210019111735269e-07
41577.39527085248  5.21001902503811e-07
41578.096501967484  5.210018938343874e-07
41578.79773308249  5.21001885165256e-07
41579.4989641975  5.21001876496417e-07
41580.2001953125  5.210018678278702e-07
41580.9014264275  5.210018591596156e-07
41581.602657542506  5.210018504916532e-07
41582.30388865751  5.210018418239829e-07
41583.00511977252  5.21001833156605e-07
41583.70635088752  5.210018244895191e-07
41584.407582002525  5.210018158227255e-07
41585.10881311753  5.21001807156224e-07
41585.81004423254  5.210017984900146e-07
